Voting system;Criterion;Algorithm parameters;Computation time;Rate (lower bound);Rate (upper bound);Number of populations;V;C;Culture type;Culture parameter 1;Culture parameter 1 value;Culture parameter 2;Culture parameter 2 value;Culture parameter 3;Culture parameter 3 value;Culture parameter 4;Culture parameter 4 value
Two Round;w_is_condorcet_winner_ut_rel_ctb;;;0,6285;0,6285;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_not_condorcet_winner_ut_rel_ctb;;;0,3715;0,3715;10000;33;5;Spheroid;Stretching;1
Two Round;w_missed_condorcet_winner_ut_rel_ctb;;;0,1259;0,1259;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_condorcet_winner_ut_rel;;;0,6285;0,6285;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_not_condorcet_winner_ut_rel;;;0,3715;0,3715;10000;33;5;Spheroid;Stretching;1
Two Round;w_missed_condorcet_winner_ut_rel;;;0,1259;0,1259;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_condorcet_winner_ut_abs_ctb;;;0,6285;0,6285;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_not_condorcet_winner_ut_abs_ctb;;;0,3715;0,3715;10000;33;5;Spheroid;Stretching;1
Two Round;w_missed_condorcet_winner_ut_abs_ctb;;;0,1259;0,1259;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_condorcet_winner_ut_abs;;;0,6285;0,6285;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_not_condorcet_winner_ut_abs;;;0,3715;0,3715;10000;33;5;Spheroid;Stretching;1
Two Round;w_missed_condorcet_winner_ut_abs;;;0,1259;0,1259;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
Two Round;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
Two Round;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
Two Round;TM;TM_option = exact;27,988704;0,3871;0,3871;10000;33;5;Spheroid;Stretching;1
Two Round;UM;UM_option = exact;8,022511;0,3871;0,3871;10000;33;5;Spheroid;Stretching;1
Two Round;ICM;ICM_option = exact;0,87756;0,3715;0,3715;10000;33;5;Spheroid;Stretching;1
Two Round;CM;CM_option = exact;11,768734;0,6919;0,6919;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_admissible;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_admissible;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_admissible;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_weak_condorcet_winner;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_weak_condorcet_winner;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_weak_condorcet_winner;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_rk_ctb;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_rk_ctb;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_rk_ctb;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_rk;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_rk;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_rk;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_ut_rel_ctb;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_ut_rel_ctb;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_ut_rel_ctb;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_ut_rel;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_ut_rel;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_ut_rel;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_ut_abs_ctb;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_ut_abs_ctb;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_ut_abs_ctb;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_condorcet_winner_ut_abs;;;0,3767;0,3767;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_condorcet_winner_ut_abs;;;0,6233;0,6233;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_condorcet_winner_ut_abs;;;0,3777;0,3777;10000;33;5;Spheroid;Stretching;1
Veto;w_is_resistant_condorcet_winner;;;0,0023;0,0023;10000;33;5;Spheroid;Stretching;1
Veto;w_is_not_resistant_condorcet_winner;;;0,9977;0,9977;10000;33;5;Spheroid;Stretching;1
Veto;w_missed_resistant_condorcet_winner;;;0,0014;0,0014;10000;33;5;Spheroid;Stretching;1
Veto;TM;TM_option = exact;6,59892;0,0344;0,0344;10000;33;5;Spheroid;Stretching;1
Veto;UM;TM_option = exact;0,231509;0,0344;0,0344;10000;33;5;Spheroid;Stretching;1
Veto;ICM;ICM_option = exact;5,868302;0;0;10000;33;5;Spheroid;Stretching;1
Veto;CM;CM_option = exact;4,307263;0,9079;0,9079;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_admissible;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_admissible;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_admissible;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_weak_condorcet_winner;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_weak_condorcet_winner;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_weak_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_rk_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_rk_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_rk_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_rk;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_rk;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_rk;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_ut_rel_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_ut_rel_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_ut_rel_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_ut_rel;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_ut_rel;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_ut_rel;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_ut_abs_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_ut_abs_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_ut_abs_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_condorcet_winner_ut_abs;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_condorcet_winner_ut_abs;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_condorcet_winner_ut_abs;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
ICRV;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
ICRV;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
ICRV;TM;TM_option = exact;49,941473;0,2724;0,2724;10000;33;5;Spheroid;Stretching;1
ICRV;UM;UM_option = exact;2982,766382;0,2729;0,2729;10000;33;5;Spheroid;Stretching;1
ICRV;ICM;ICM_option = exact;0,967578;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
ICRV;CM;CM_option = lazy, UM_option = exact, TM_option = exact;9,491089;0,2729;0,9963;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_admissible;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_admissible;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_admissible;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_weak_condorcet_winner;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_weak_condorcet_winner;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_weak_condorcet_winner;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_rk_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_rk_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_rk_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_rk;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_rk;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_rk;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_ut_rel_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_ut_rel_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_ut_rel_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_ut_rel;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_ut_rel;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_ut_rel;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_ut_abs_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_ut_abs_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_ut_abs_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_condorcet_winner_ut_abs;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_condorcet_winner_ut_abs;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_condorcet_winner_ut_abs;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;TM;TM_option = exact;24,36349;0,3305;0,3305;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;UM;UM_option = exact;55,090912;0,3305;0,3305;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;ICM;ICM_option = exact;1,061059;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
Exhaustive Ballot;CM;CM_option = exact;85,013595;0,4403;0,4403;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_admissible;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_admissible;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_admissible;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_weak_condorcet_winner;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_weak_condorcet_winner;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_weak_condorcet_winner;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_rk_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_rk_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_rk_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_rk;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_rk;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_rk;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_ut_rel_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_ut_rel_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_ut_rel_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_ut_rel;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_ut_rel;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_ut_rel;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_ut_abs_ctb;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_ut_abs_ctb;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_ut_abs_ctb;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_condorcet_winner_ut_abs;;;0,6762;0,6762;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_condorcet_winner_ut_abs;;;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_condorcet_winner_ut_abs;;;0,0782;0,0782;10000;33;5;Spheroid;Stretching;1
IRV;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
IRV;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
IRV;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
IRV;TM;TM_option = exact;0,307522;0,3305;0,3305;10000;33;5;Spheroid;Stretching;1
IRV;UM;UM_option = exact;2,250162;0,3305;0,3305;10000;33;5;Spheroid;Stretching;1
IRV;ICM;ICM_option = exact;0,298022;0,3238;0,3238;10000;33;5;Spheroid;Stretching;1
IRV;CM;CM_option = exact;8,489532;0,4394;0,4394;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_admissible;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_admissible;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_admissible;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_weak_condorcet_winner;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_weak_condorcet_winner;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_weak_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_rk_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_rk_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_rk_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_rk;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_rk;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_rk;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_ut_rel_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_ut_rel_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_ut_rel_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_ut_rel;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_ut_rel;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_ut_rel;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_ut_abs_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_ut_abs_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_ut_abs_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_condorcet_winner_ut_abs;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_condorcet_winner_ut_abs;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_condorcet_winner_ut_abs;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;TM;TM_option = exact;83,11455;0,2724;0,2724;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;UM;UM_option = exact;4761,089365;0,2729;0,2729;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;ICM;ICM_option = exact;0,84605;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
Absolute-Condorcet IRV;CM;CM_option = almost_exact, TM_option = exact;4,346762;0,4394;0,4394;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_admissible;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_admissible;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_admissible;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_weak_condorcet_winner;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_weak_condorcet_winner;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_weak_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_rk_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_rk_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_rk_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_rk;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_rk;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_rk;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_ut_rel_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_ut_rel_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_ut_rel_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_ut_rel;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_ut_rel;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_ut_rel;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_ut_abs_ctb;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_ut_abs_ctb;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_ut_abs_ctb;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_condorcet_winner_ut_abs;;;0,7544;0,7544;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_condorcet_winner_ut_abs;;;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_condorcet_winner_ut_abs;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_resistant_condorcet_winner;;;0,0037;0,0037;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_is_not_resistant_condorcet_winner;;;0,9963;0,9963;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;w_missed_resistant_condorcet_winner;;;0;0;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;TM;TM_option = exact;65,179502;0,2724;0,2724;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;UM;UM_option = exact;3325,350918;0,2729;0,2729;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;ICM;ICM_option = exact;0,888549;0,2456;0,2456;10000;33;5;Spheroid;Stretching;1
VTB-Condorcet IRV;CM;CM_option = almost_exact, TM_option = exact;31,269362;0,4394;0,4394;10000;33;5;Spheroid;Stretching;1
